timestamp,voltage,anomaly
2025-06-26T15:44:05.598378,121.0,0
2025-06-26T15:44:05.608689,118.33,0
2025-06-26T15:44:05.619534,118.23,0
2025-06-26T15:44:05.630257,114.03,0
2025-06-26T15:44:05.640883,110.57,0
2025-06-26T15:44:05.651250,120.03,0
2025-06-26T15:44:05.661872,112.02,0
2025-06-26T15:44:05.672378,117.66,0
2025-06-26T15:44:05.682811,115.88,0
2025-06-26T15:44:05.693569,111.91,0
2025-06-26T15:44:05.704287,0.0,1
2025-06-26T15:44:05.715021,120.47,0
2025-06-26T15:44:05.725464,119.83,0
2025-06-26T15:44:05.735848,112.04,0
2025-06-26T15:44:05.746409,110.32,0
2025-06-26T15:44:05.756663,105.91,1
2025-06-26T15:44:05.767068,118.35,0
2025-06-26T15:44:05.777346,110.05,0
2025-06-26T15:44:05.787742,117.98,0
2025-06-26T15:44:05.798075,111.39,0
2025-06-26T15:44:05.808773,117.87,0
2025-06-26T15:44:05.819445,104.68,1
2025-06-26T15:44:05.829738,119.24,1
2025-06-26T15:44:05.840120,110.83,0
2025-06-26T15:44:05.850847,119.5,0
2025-06-26T15:44:05.861606,120.31,0
2025-06-26T15:44:05.872204,117.5,0
2025-06-26T15:44:05.882444,117.07,0
2025-06-26T15:44:05.892850,115.27,0
2025-06-26T15:44:05.903589,113.61,0
2025-06-26T15:44:05.913699,110.41,0
2025-06-26T15:44:05.924519,115.98,0
2025-06-26T15:44:05.934929,116.33,0
2025-06-26T15:44:05.945229,116.19,0
2025-06-26T15:44:05.955530,120.81,0
2025-06-26T15:44:05.965886,0.0,1
2025-06-26T15:44:05.976410,118.44,0
2025-06-26T15:44:05.986976,117.56,0
2025-06-26T15:44:05.997328,115.21,0
2025-06-26T15:44:06.007776,114.94,0
2025-06-26T15:44:06.018405,116.55,0
2025-06-26T15:44:06.028972,122.24,0
2025-06-26T15:44:06.039326,102.5,1
2025-06-26T15:44:06.049978,115.42,0
2025-06-26T15:44:06.060642,115.46,0
2025-06-26T15:44:06.071425,110.57,0
2025-06-26T15:44:06.081776,110.51,0
2025-06-26T15:44:06.092276,122.4,0
2025-06-26T15:44:06.103045,116.95,0
2025-06-26T15:44:06.113776,113.78,0
2025-06-26T15:44:06.124087,113.4,0
2025-06-26T15:44:06.134315,117.82,0
2025-06-26T15:44:06.144792,111.63,0
2025-06-26T15:44:06.155473,118.49,0
2025-06-26T15:44:06.166191,99.22,1
2025-06-26T15:44:06.176830,110.41,0
2025-06-26T15:44:06.187456,112.16,0
2025-06-26T15:44:06.198190,113.34,0
2025-06-26T15:44:06.208678,119.52,0
2025-06-26T15:44:06.219135,116.97,0
2025-06-26T15:44:06.229863,113.94,0
2025-06-26T15:44:06.240229,110.84,0
2025-06-26T15:44:06.250966,117.9,0
2025-06-26T15:44:06.261358,123.26,0
2025-06-26T15:44:06.272127,120.87,0
2025-06-26T15:44:06.282861,118.19,0
2025-06-26T15:44:06.293534,120.93,0
2025-06-26T15:44:06.304065,114.79,0
2025-06-26T15:44:06.314442,114.71,0
2025-06-26T15:44:06.324730,116.67,0
2025-06-26T15:44:06.335451,113.18,0
2025-06-26T15:44:06.346203,118.94,0
2025-06-26T15:44:06.356455,117.95,0
2025-06-26T15:44:06.367189,123.81,0
2025-06-26T15:44:06.377941,111.53,0
2025-06-26T15:44:06.388649,118.64,0
2025-06-26T15:44:06.398996,115.65,0
2025-06-26T15:44:06.409297,119.89,0
2025-06-26T15:44:06.419663,114.55,0
2025-06-26T15:44:06.430158,111.86,0
2025-06-26T15:44:06.440490,112.07,0
2025-06-26T15:44:06.450613,121.66,0
2025-06-26T15:44:06.460939,118.63,0
2025-06-26T15:44:06.471435,111.65,0
2025-06-26T15:44:06.482169,116.02,0
2025-06-26T15:44:06.493059,116.7,0
2025-06-26T15:44:06.503626,122.7,0
2025-06-26T15:44:06.514355,123.56,0
2025-06-26T15:44:06.525035,106.75,1
2025-06-26T15:44:06.535327,113.07,0
2025-06-26T15:44:06.545584,112.29,0
2025-06-26T15:44:06.556155,121.2,0
2025-06-26T15:44:06.566870,121.1,0
2025-06-26T15:44:06.577341,113.28,0
2025-06-26T15:44:06.588041,120.77,0
2025-06-26T15:44:06.598401,123.2,0
2025-06-26T15:44:06.608933,111.35,0
2025-06-26T15:44:06.619694,114.35,0
2025-06-26T15:44:06.630429,123.39,0
2025-06-26T15:44:06.640988,120.41,0
2025-06-26T15:44:06.651193,114.77,0
2025-06-26T15:44:06.661517,116.74,0
2025-06-26T15:44:06.672242,114.56,0
2025-06-26T15:44:06.682979,0.0,1
2025-06-26T15:44:06.693329,118.74,0
2025-06-26T15:44:06.703765,113.26,0
2025-06-26T15:44:06.713874,114.31,0
2025-06-26T15:44:06.724284,118.44,0
2025-06-26T15:44:06.735069,115.32,0
2025-06-26T15:44:06.745797,116.76,0
2025-06-26T15:44:06.756092,119.68,0
2025-06-26T15:44:06.766645,122.29,0
2025-06-26T15:44:06.777124,0.0,1
2025-06-26T15:44:06.787277,114.64,0
2025-06-26T15:44:06.797639,113.64,0
2025-06-26T15:44:06.807757,110.31,0
2025-06-26T15:44:06.818002,117.87,0
2025-06-26T15:44:06.828738,110.83,0
2025-06-26T15:44:06.839093,115.47,0
2025-06-26T15:44:06.849810,117.4,0
2025-06-26T15:44:06.860363,0.0,1
2025-06-26T15:44:06.870636,112.06,0
2025-06-26T15:44:06.881100,120.55,0
2025-06-26T15:44:06.891487,123.34,1
2025-06-26T15:44:06.902262,123.16,0
2025-06-26T15:44:06.912995,90.94,1
2025-06-26T15:44:06.923861,115.51,0
2025-06-26T15:44:06.934256,120.8,0
2025-06-26T15:44:06.944687,123.39,0
2025-06-26T15:44:06.955149,117.18,0
2025-06-26T15:44:06.965885,118.41,0
2025-06-26T15:44:06.976431,119.51,0
2025-06-26T15:44:06.987123,120.42,0
2025-06-26T15:44:06.997495,114.19,1
2025-06-26T15:44:07.008103,118.23,0
2025-06-26T15:44:07.018713,111.7,0
2025-06-26T15:44:07.028997,110.72,0
2025-06-26T15:44:07.039482,119.25,0
2025-06-26T15:44:07.050227,115.48,0
2025-06-26T15:44:07.060619,99.59,1
2025-06-26T15:44:07.071003,113.05,0
2025-06-26T15:44:07.081465,123.81,0
2025-06-26T15:44:07.091719,0.0,1
2025-06-26T15:44:07.102388,123.37,0
2025-06-26T15:44:07.113142,112.24,0
2025-06-26T15:44:07.123596,0.0,1
2025-06-26T15:44:07.133701,113.44,0
2025-06-26T15:44:07.144028,0.0,1
2025-06-26T15:44:07.154160,114.69,0
2025-06-26T15:44:07.164573,116.47,0
2025-06-26T15:44:07.174897,121.81,0
2025-06-26T15:44:07.185160,117.46,0
2025-06-26T15:44:07.196023,122.67,0
2025-06-26T15:44:07.206613,118.52,0
2025-06-26T15:44:07.217364,110.0,0
2025-06-26T15:44:07.227474,116.66,0
2025-06-26T15:44:07.237814,123.54,0
2025-06-26T15:44:07.248546,110.04,0
2025-06-26T15:44:07.258905,121.71,0
2025-06-26T15:44:07.269220,123.66,0
2025-06-26T15:44:07.279738,116.38,0
2025-06-26T15:44:07.290098,0.0,1
2025-06-26T15:44:07.300736,118.13,1
2025-06-26T15:44:07.311416,111.34,0
2025-06-26T15:44:07.322021,120.07,0
2025-06-26T15:44:07.332363,122.62,0
2025-06-26T15:44:07.342703,112.78,0
2025-06-26T15:44:07.353302,110.28,0
2025-06-26T15:44:07.364041,123.36,0
2025-06-26T15:44:07.374435,114.21,0
2025-06-26T15:44:07.385552,110.6,0
2025-06-26T15:44:07.396345,112.86,0
2025-06-26T15:44:07.406873,111.47,0
2025-06-26T15:44:07.416987,116.71,0
2025-06-26T15:44:07.427303,113.89,0
2025-06-26T15:44:07.438063,121.24,0
2025-06-26T15:44:07.448805,115.67,0
2025-06-26T15:44:07.459004,0.0,1
2025-06-26T15:44:07.469438,123.82,0
2025-06-26T15:44:07.479988,121.69,0
2025-06-26T15:44:07.490588,116.77,0
2025-06-26T15:44:07.501526,110.23,0
2025-06-26T15:44:07.512078,110.23,0
2025-06-26T15:44:07.522379,116.27,0
2025-06-26T15:44:07.532492,110.52,0
2025-06-26T15:44:07.542832,121.31,0
2025-06-26T15:44:07.553566,115.86,0
2025-06-26T15:44:07.564289,110.59,0
2025-06-26T15:44:07.574543,112.66,0
2025-06-26T15:44:07.585193,113.99,0
2025-06-26T15:44:07.595673,122.37,0
2025-06-26T15:44:07.606023,120.19,0
2025-06-26T15:44:07.616737,0.0,1
2025-06-26T15:44:07.627462,111.07,0
2025-06-26T15:44:07.638138,119.47,0
2025-06-26T15:44:07.648870,123.51,0
2025-06-26T15:44:07.659405,113.12,0
2025-06-26T15:44:07.670178,118.94,0
2025-06-26T15:44:07.680652,113.84,0
2025-06-26T15:44:07.691343,0.0,1
2025-06-26T15:44:07.702119,116.43,0
2025-06-26T15:44:07.712849,114.95,0
2025-06-26T15:44:07.723547,94.41,1
2025-06-26T15:44:07.734049,116.37,0
2025-06-26T15:44:07.744615,112.71,0
2025-06-26T15:44:07.754925,116.13,0
2025-06-26T15:44:07.765503,114.4,0
2025-06-26T15:44:07.775839,119.01,0
2025-06-26T15:44:07.786570,121.07,1
2025-06-26T15:44:07.797309,113.41,0
2025-06-26T15:44:07.808091,120.72,0
2025-06-26T15:44:07.818717,0.0,1
2025-06-26T15:44:07.829440,123.75,0
2025-06-26T15:44:07.840120,0.0,1
2025-06-26T15:44:07.850897,123.76,0
2025-06-26T15:44:07.861549,100.82,1
2025-06-26T15:44:07.872209,114.37,0
2025-06-26T15:44:07.882685,0.0,1
2025-06-26T15:44:07.893227,123.48,0
2025-06-26T15:44:07.903969,112.7,0
2025-06-26T15:44:07.914687,123.66,0
2025-06-26T15:44:07.925175,118.55,0
2025-06-26T15:44:07.935884,110.35,0
2025-06-26T15:44:07.946259,111.31,0
2025-06-26T15:44:07.956698,116.97,0
2025-06-26T15:44:07.967437,116.8,0
2025-06-26T15:44:07.978200,113.46,0
2025-06-26T15:44:07.988427,117.09,0
2025-06-26T15:44:07.999164,119.32,0
2025-06-26T15:44:08.009751,115.14,0
2025-06-26T15:44:08.020274,123.44,0
2025-06-26T15:44:08.031005,111.06,0
2025-06-26T15:44:08.041535,123.52,0
2025-06-26T15:44:08.052408,110.02,0
2025-06-26T15:44:08.063163,110.57,0
2025-06-26T15:44:08.073622,112.6,0
2025-06-26T15:44:08.084185,123.92,0
2025-06-26T15:44:08.094611,117.13,0
2025-06-26T15:44:08.105022,0.0,1
2025-06-26T15:44:08.115758,120.06,0
2025-06-26T15:44:08.126203,114.31,0
2025-06-26T15:44:08.136608,123.08,0
2025-06-26T15:44:08.147402,123.89,0
2025-06-26T15:44:08.157799,117.66,0
2025-06-26T15:44:08.168084,122.3,0
2025-06-26T15:44:08.178345,115.99,0
2025-06-26T15:44:08.189084,0.0,1
2025-06-26T15:44:08.199810,111.88,0
2025-06-26T15:44:08.210540,121.19,0
2025-06-26T15:44:08.221091,113.42,0
2025-06-26T15:44:08.231425,115.55,0
2025-06-26T15:44:08.242164,123.99,0
2025-06-26T15:44:08.252893,110.88,0
2025-06-26T15:44:08.263628,112.89,0
2025-06-26T15:44:08.274172,117.52,0
2025-06-26T15:44:08.284632,121.85,0
2025-06-26T15:44:08.295120,118.48,0
2025-06-26T15:44:08.305946,119.67,0
2025-06-26T15:44:08.316680,110.88,0
2025-06-26T15:44:08.327048,115.95,0
2025-06-26T15:44:08.337502,115.55,0
2025-06-26T15:44:08.348249,120.18,0
2025-06-26T15:44:08.358958,118.7,0
2025-06-26T15:44:08.369673,122.16,0
2025-06-26T15:44:08.380197,122.37,0
2025-06-26T15:44:08.390315,111.81,0
2025-06-26T15:44:08.400677,120.4,0
2025-06-26T15:44:08.411082,121.99,0
2025-06-26T15:44:08.421443,123.12,0
2025-06-26T15:44:08.431799,112.82,0
2025-06-26T15:44:08.442508,114.14,0
2025-06-26T15:44:08.453161,121.19,1
2025-06-26T15:44:08.463884,123.72,0
2025-06-26T15:44:08.474596,116.28,0
2025-06-26T15:44:08.485408,110.07,0
2025-06-26T15:44:08.496010,120.45,0
2025-06-26T15:44:08.506470,116.5,0
2025-06-26T15:44:08.517212,121.21,0
2025-06-26T15:44:08.527959,122.18,0
2025-06-26T15:44:08.538652,0.0,1
2025-06-26T15:44:08.548779,110.99,0
2025-06-26T15:44:08.559112,120.65,0
2025-06-26T15:44:08.569893,123.58,0
2025-06-26T15:44:08.580377,117.99,1
2025-06-26T15:44:08.590847,117.78,0
2025-06-26T15:44:08.601001,120.31,0
2025-06-26T15:44:08.611379,114.57,0
2025-06-26T15:44:08.622077,123.94,0
2025-06-26T15:44:08.632454,121.0,0
2025-06-26T15:44:08.642591,122.65,0
2025-06-26T15:44:08.652857,112.15,0
2025-06-26T15:44:08.663590,117.17,0
2025-06-26T15:44:08.674137,122.32,0
2025-06-26T15:44:08.684411,0.0,1
2025-06-26T15:44:08.694894,115.55,0
2025-06-26T15:44:08.705434,117.05,0
2025-06-26T15:44:08.715780,117.93,0
2025-06-26T15:44:08.726384,118.96,0
2025-06-26T15:44:08.736746,118.11,0
2025-06-26T15:44:08.747100,120.38,0
2025-06-26T15:44:08.757822,112.05,0
2025-06-26T15:44:08.768668,123.78,0
2025-06-26T15:44:08.779138,112.06,0
2025-06-26T15:44:08.789499,111.96,0
2025-06-26T15:44:08.799902,116.0,0
2025-06-26T15:44:08.810195,116.73,0
2025-06-26T15:44:08.820700,115.05,0
2025-06-26T15:44:08.831062,112.97,0
2025-06-26T15:44:08.841358,114.29,0
2025-06-26T15:44:08.851692,114.51,1
2025-06-26T15:44:08.862445,122.67,0
2025-06-26T15:44:08.873166,123.55,0
2025-06-26T15:44:08.883640,122.3,0
2025-06-26T15:44:08.894310,111.67,0
2025-06-26T15:44:08.904730,114.2,0
2025-06-26T15:44:08.914844,118.69,0
2025-06-26T15:44:08.925183,112.99,0
2025-06-26T15:44:08.935946,118.64,0
2025-06-26T15:44:08.946690,119.22,0
2025-06-26T15:44:08.957175,115.4,0
2025-06-26T15:44:08.967576,120.1,0
2025-06-26T15:44:08.977923,116.52,0
2025-06-26T15:44:08.988619,122.89,0
2025-06-26T15:44:08.998961,111.99,0
2025-06-26T15:44:09.009314,118.46,0
2025-06-26T15:44:09.019971,0.0,1
2025-06-26T15:44:09.030341,121.67,0
2025-06-26T15:44:09.040765,110.29,0
2025-06-26T15:44:09.050903,123.03,0
2025-06-26T15:44:09.061311,117.37,0
2025-06-26T15:44:09.072077,117.97,0
2025-06-26T15:44:09.082588,119.36,0
2025-06-26T15:44:09.093078,111.38,0
2025-06-26T15:44:09.103674,115.15,0
2025-06-26T15:44:09.114425,122.84,0
2025-06-26T15:44:09.124967,123.6,0
2025-06-26T15:44:09.135398,122.53,0
2025-06-26T15:44:09.145597,119.91,0
2025-06-26T15:44:09.155962,123.85,0
2025-06-26T15:44:09.166077,112.26,0
2025-06-26T15:44:09.176443,123.99,0
2025-06-26T15:44:09.187020,120.16,0
2025-06-26T15:44:09.197793,91.26,1
2025-06-26T15:44:09.208385,122.97,0
2025-06-26T15:44:09.219073,110.15,0
2025-06-26T15:44:09.229797,94.56,1
2025-06-26T15:44:09.240286,122.52,0
2025-06-26T15:44:09.250631,112.59,0
2025-06-26T15:44:09.260882,113.54,0
2025-06-26T15:44:09.271147,123.13,0
2025-06-26T15:44:09.281632,120.55,0
2025-06-26T15:44:09.292342,120.62,0
2025-06-26T15:44:09.303206,122.09,0
2025-06-26T15:44:09.313937,114.56,0
2025-06-26T15:44:09.324448,109.5,1
2025-06-26T15:44:09.335338,122.08,0
2025-06-26T15:44:09.345670,123.05,0
2025-06-26T15:44:09.356325,111.29,0
2025-06-26T15:44:09.367082,117.32,0
2025-06-26T15:44:09.377757,112.54,0
2025-06-26T15:44:09.388406,116.05,0
2025-06-26T15:44:09.398771,119.93,0
2025-06-26T15:44:09.409284,119.02,0
2025-06-26T15:44:09.419772,120.93,0
2025-06-26T15:44:09.430508,110.27,0
2025-06-26T15:44:09.441078,113.68,0
2025-06-26T15:44:09.451561,120.93,0
2025-06-26T15:44:09.462209,118.52,0
2025-06-26T15:44:09.472346,120.35,0
2025-06-26T15:44:09.482796,113.47,0
2025-06-26T15:44:09.493085,118.61,0
2025-06-26T15:44:09.503958,114.07,0
2025-06-26T15:44:09.514748,113.05,0
2025-06-26T15:44:09.525459,119.14,0
2025-06-26T15:44:09.535960,113.68,0
2025-06-26T15:44:09.546607,118.8,0
2025-06-26T15:44:09.557022,118.62,0
2025-06-26T15:44:09.567387,123.96,0
2025-06-26T15:44:09.577713,121.27,0
2025-06-26T15:44:09.588092,117.74,0
2025-06-26T15:44:09.598822,0.0,1
2025-06-26T15:44:09.609226,112.72,0
2025-06-26T15:44:09.619791,116.12,0
2025-06-26T15:44:09.630496,119.83,0
2025-06-26T15:44:09.640799,110.95,0
2025-06-26T15:44:09.651151,118.68,0
2025-06-26T15:44:09.661742,110.42,0
2025-06-26T15:44:09.672395,120.53,0
2025-06-26T15:44:09.682853,110.44,0
2025-06-26T15:44:09.693601,123.82,0
2025-06-26T15:44:09.704133,121.62,0
2025-06-26T15:44:09.714489,116.4,0
2025-06-26T15:44:09.725173,111.9,0
2025-06-26T15:44:09.735696,118.07,0
2025-06-26T15:44:09.746429,112.64,0
2025-06-26T15:44:09.756924,120.32,0
2025-06-26T15:44:09.767365,117.72,0
2025-06-26T15:44:09.777824,117.1,0
2025-06-26T15:44:09.788381,114.0,0
2025-06-26T15:44:09.799116,123.89,0
2025-06-26T15:44:09.809452,110.83,0
2025-06-26T15:44:09.820257,121.85,0
2025-06-26T15:44:09.831005,123.86,0
2025-06-26T15:44:09.841505,97.62,1
2025-06-26T15:44:09.852556,119.25,0
2025-06-26T15:44:09.863124,118.74,0
2025-06-26T15:44:09.873804,118.51,0
2025-06-26T15:44:09.884289,121.27,0
2025-06-26T15:44:09.894397,110.16,0
2025-06-26T15:44:09.904736,118.08,0
2025-06-26T15:44:09.915473,121.62,0
2025-06-26T15:44:09.925897,123.8,0
2025-06-26T15:44:09.936590,113.15,0
2025-06-26T15:44:09.946838,116.99,0
2025-06-26T15:44:09.957167,115.64,0
2025-06-26T15:44:09.967560,116.48,0
2025-06-26T15:44:09.977749,116.97,0
2025-06-26T15:44:09.988185,117.8,0
2025-06-26T15:44:09.998297,116.46,0
2025-06-26T15:44:10.008789,112.84,0
2025-06-26T15:44:10.019471,113.55,0
2025-06-26T15:44:10.030145,122.05,0
2025-06-26T15:44:10.040758,113.89,0
2025-06-26T15:44:10.051117,117.85,0
2025-06-26T15:44:10.061576,116.76,0
2025-06-26T15:44:10.072226,119.93,0
2025-06-26T15:44:10.082540,115.73,0
2025-06-26T15:44:10.092833,122.79,0
2025-06-26T15:44:10.103076,122.52,0
2025-06-26T15:44:10.113416,116.58,0
2025-06-26T15:44:10.123861,113.37,0
2025-06-26T15:44:10.134906,114.24,0
2025-06-26T15:44:10.145564,113.72,0
2025-06-26T15:44:10.155913,121.53,0
2025-06-26T15:44:10.166642,121.91,0
2025-06-26T15:44:10.177379,121.76,0
2025-06-26T15:44:10.187818,115.64,0
2025-06-26T15:44:10.198414,117.28,0
2025-06-26T15:44:10.209105,114.3,0
2025-06-26T15:44:10.219520,115.03,0
2025-06-26T15:44:10.230148,122.64,0
2025-06-26T15:44:10.240564,123.76,0
2025-06-26T15:44:10.251299,115.58,0
2025-06-26T15:44:10.261612,120.51,0
2025-06-26T15:44:10.271971,122.71,0
2025-06-26T15:44:10.282920,122.56,0
2025-06-26T15:44:10.293166,122.75,0
2025-06-26T15:44:10.303722,115.02,0
2025-06-26T15:44:10.314004,120.9,0
2025-06-26T15:44:10.324531,110.77,0
2025-06-26T15:44:10.335102,119.57,0
2025-06-26T15:44:10.345648,114.21,0
2025-06-26T15:44:10.356230,110.24,0
2025-06-26T15:44:10.366576,114.43,0
2025-06-26T15:44:10.376942,116.39,0
2025-06-26T15:44:10.387411,115.76,0
2025-06-26T15:44:10.397952,122.98,0
2025-06-26T15:44:10.408507,115.38,0
2025-06-26T15:44:10.419065,111.87,0
2025-06-26T15:44:10.429704,116.0,0
2025-06-26T15:44:10.440135,110.13,0
2025-06-26T15:44:10.450389,112.93,0
2025-06-26T15:44:10.460659,120.32,0
2025-06-26T15:44:10.471042,116.84,0
2025-06-26T15:44:10.481820,119.11,0
2025-06-26T15:44:10.492346,112.95,0
2025-06-26T15:44:10.502796,113.51,0
2025-06-26T15:44:10.512908,110.01,0
2025-06-26T15:44:10.523478,117.89,0
2025-06-26T15:44:10.534066,110.56,0
2025-06-26T15:44:10.544486,90.91,1
2025-06-26T15:44:10.555026,115.37,0
2025-06-26T15:44:10.565566,120.2,0
2025-06-26T15:44:10.576095,122.34,1
2025-06-26T15:44:10.586448,123.5,0
2025-06-26T15:44:10.596993,112.73,0
2025-06-26T15:44:10.607174,123.09,0
2025-06-26T15:44:10.617414,117.28,0
2025-06-26T15:44:10.627778,115.96,0
2025-06-26T15:44:10.638245,113.78,0
2025-06-26T15:44:10.648471,110.13,0
2025-06-26T15:44:10.658931,124.9,1
2025-06-26T15:44:10.669533,120.86,0
2025-06-26T15:44:10.679917,116.4,0
2025-06-26T15:44:10.690495,112.63,0
2025-06-26T15:44:10.701008,0.0,1
2025-06-26T15:44:10.711561,0.0,1
2025-06-26T15:44:10.721730,119.32,0
2025-06-26T15:44:10.731845,122.02,0
2025-06-26T15:44:10.742143,0.0,1
2025-06-26T15:44:10.752620,112.54,0
2025-06-26T15:44:10.763360,98.39,1
2025-06-26T15:44:10.774033,123.37,0
2025-06-26T15:44:10.784194,112.15,0
2025-06-26T15:44:10.794727,114.04,0
2025-06-26T15:44:10.805133,123.94,0
2025-06-26T15:44:10.815316,112.36,0
2025-06-26T15:44:10.825890,112.62,0
2025-06-26T15:44:10.836520,115.57,0
2025-06-26T15:44:10.847157,122.15,0
2025-06-26T15:44:10.857414,120.68,0
2025-06-26T15:44:10.868022,99.71,1
2025-06-26T15:44:10.878334,114.81,0
2025-06-26T15:44:10.888592,114.65,0
2025-06-26T15:44:10.899158,112.06,0
2025-06-26T15:44:10.909716,117.94,0
2025-06-26T15:44:10.919991,121.65,0
2025-06-26T15:44:10.930096,119.84,0
2025-06-26T15:44:10.940464,117.65,0
2025-06-26T15:44:10.950700,110.21,0
2025-06-26T15:44:10.961229,0.0,1
2025-06-26T15:44:10.971781,114.01,0
2025-06-26T15:44:10.982335,120.14,0
2025-06-26T15:44:10.992430,116.83,0
2025-06-26T15:44:11.002786,123.91,0
2025-06-26T15:44:11.013331,111.87,0
2025-06-26T15:44:11.023494,114.85,0
2025-06-26T15:44:11.034042,115.62,0
2025-06-26T15:44:11.044343,115.02,0
2025-06-26T15:44:11.054889,111.59,1
2025-06-26T15:44:11.065435,119.75,0
2025-06-26T15:44:11.075952,111.99,0
2025-06-26T15:44:11.086581,113.61,1
2025-06-26T15:44:11.097216,111.31,0
2025-06-26T15:44:11.107694,117.92,0
2025-06-26T15:44:11.118412,115.26,0
2025-06-26T15:44:11.129055,120.36,0
2025-06-26T15:44:11.139239,111.13,0
2025-06-26T15:44:11.149393,116.12,0
2025-06-26T15:44:11.159947,112.9,0
2025-06-26T15:44:11.170517,0.0,1
2025-06-26T15:44:11.181079,112.1,0
2025-06-26T15:44:11.191350,110.74,1
2025-06-26T15:44:11.201938,111.59,0
2025-06-26T15:44:11.212044,111.94,0
2025-06-26T15:44:11.222426,111.78,0
2025-06-26T15:44:11.232576,114.73,0
2025-06-26T15:44:11.242785,123.0,0
2025-06-26T15:44:11.253277,118.69,0
2025-06-26T15:44:11.263398,114.42,0
2025-06-26T15:44:11.273864,116.49,0
2025-06-26T15:44:11.284086,90.73,1
2025-06-26T15:44:11.294461,0.0,1
2025-06-26T15:44:11.304742,111.16,0
2025-06-26T15:44:11.314868,115.43,0
2025-06-26T15:44:11.325295,117.15,0
2025-06-26T15:44:11.336004,113.61,0
2025-06-26T15:44:11.346144,111.46,0
2025-06-26T15:44:11.356579,116.78,0
2025-06-26T15:44:11.367112,117.87,0
2025-06-26T15:44:11.377748,122.79,1
2025-06-26T15:44:11.388194,110.03,0
2025-06-26T15:44:11.398547,121.94,0
2025-06-26T15:44:11.408915,117.17,0
2025-06-26T15:44:11.419682,123.17,0
2025-06-26T15:44:11.430264,90.28,1
2025-06-26T15:44:11.440757,111.92,0
2025-06-26T15:44:11.451056,121.09,0
2025-06-26T15:44:11.461831,110.51,0
2025-06-26T15:44:11.472197,119.63,0
2025-06-26T15:44:11.482596,110.74,0
2025-06-26T15:44:11.493217,123.61,0
2025-06-26T15:44:11.503517,121.79,0
2025-06-26T15:44:11.513848,118.66,0
2025-06-26T15:44:11.524182,115.82,0
2025-06-26T15:44:11.534951,121.74,0
2025-06-26T15:44:11.545079,121.91,0
2025-06-26T15:44:11.555406,111.83,0
2025-06-26T15:44:11.565640,112.15,0
2025-06-26T15:44:11.576217,120.94,0
2025-06-26T15:44:11.586707,112.22,0
2025-06-26T15:44:11.597317,0.0,1
2025-06-26T15:44:11.607872,112.95,0
2025-06-26T15:44:11.618446,121.21,0
2025-06-26T15:44:11.628586,117.23,0
2025-06-26T15:44:11.638803,112.44,0
2025-06-26T15:44:11.648914,0.0,1
2025-06-26T15:44:11.659528,121.02,0
2025-06-26T15:44:11.670019,121.71,0
2025-06-26T15:44:11.680274,113.43,0
2025-06-26T15:44:11.690564,118.47,0
2025-06-26T15:44:11.700639,112.72,0
2025-06-26T15:44:11.711216,115.19,0
2025-06-26T15:44:11.721442,123.67,0
2025-06-26T15:44:11.731554,117.66,0
2025-06-26T15:44:11.741947,122.28,0
2025-06-26T15:44:11.752018,121.0,0
2025-06-26T15:44:11.762180,115.69,0
2025-06-26T15:44:11.772590,120.16,0
2025-06-26T15:44:11.783136,114.88,0
2025-06-26T15:44:11.793712,111.9,0
2025-06-26T15:44:11.804157,112.6,0
2025-06-26T15:44:11.814803,110.39,0
2025-06-26T15:44:11.825503,123.81,0
2025-06-26T15:44:11.835859,0.0,1
2025-06-26T15:44:11.846090,120.42,1
2025-06-26T15:44:11.856730,123.38,0
2025-06-26T15:44:11.867264,121.28,0
2025-06-26T15:44:11.877857,123.78,0
2025-06-26T15:44:11.888257,122.52,0
2025-06-26T15:44:11.898881,112.51,0
2025-06-26T15:44:11.908990,114.09,0
2025-06-26T15:44:11.919710,113.91,0
2025-06-26T15:44:11.929833,121.32,0
2025-06-26T15:44:11.940198,116.71,0
2025-06-26T15:44:11.950314,122.68,0
2025-06-26T15:44:11.960977,119.87,0
2025-06-26T15:44:11.971117,0.0,1
2025-06-26T15:44:11.981656,111.22,0
2025-06-26T15:44:11.992354,104.02,1
2025-06-26T15:44:12.002793,115.43,0
2025-06-26T15:44:12.012912,119.51,0
2025-06-26T15:44:12.023272,110.15,0
2025-06-26T15:44:12.033514,114.08,0
2025-06-26T15:44:12.044104,111.8,0
2025-06-26T15:44:12.054295,116.13,0
2025-06-26T15:44:12.065028,123.19,0
2025-06-26T15:44:12.075530,116.03,0
2025-06-26T15:44:12.085887,91.79,1
2025-06-26T15:44:12.096398,110.73,0
2025-06-26T15:44:12.106601,116.43,0
2025-06-26T15:44:12.116728,112.04,0
2025-06-26T15:44:12.126995,0.0,1
2025-06-26T15:44:12.137321,110.83,0
2025-06-26T15:44:12.147726,121.32,0
2025-06-26T15:44:12.158198,112.07,0
2025-06-26T15:44:12.168716,122.41,0
2025-06-26T15:44:12.179235,117.63,1
2025-06-26T15:44:12.189381,122.3,0
2025-06-26T15:44:12.199892,114.61,0
2025-06-26T15:44:12.210350,111.02,0
2025-06-26T15:44:12.220554,116.53,0
2025-06-26T15:44:12.231133,116.51,0
2025-06-26T15:44:12.241512,119.25,0
2025-06-26T15:44:12.252106,121.07,0
